"","CIKCode","Year","DirectorID","CompanyID","DateStartRole","DirectorName","CompanyName","RoleName","DateEndRole","Seniority","LGBTQ","Ticker","ISIN","Description","AnnouncementDate","cusip.x","has_lgbt","O_AnnouncementDate","AnnouncementDate_p5","AnnouncementDate_p3","AnnouncementDate_p1","AnnouncementDate_m5","AnnouncementDate_m3","AnnouncementDate_m1","DAYDIFF","day","car5","car3","car1","car01","car0","executive","CEO","CFO","Chairman","Independent","duality","Title","SuffixTitle","DOB","DOD","Age","Gender","Nationality","Recreations","DirectorVisible","NetworkSize","Female","BIRTHYEAR","UNIQUE","gvkey","datadate","indfmt","consol","popsrc","datafmt","tic","cusip.y","conm","curcd","fyr","at","ceq","csho","dltt","ni","exchg","costat","prcc_c","sic","btm","roa","atw","roaw","btmw","Lev","Levw","car0w","car01w","car1w","car3w","car5w"
"1216",1038339,"2004",326511,10923,2004-11-15,"Marilyn Alexander","EQUITY OFFICE PROPERTIES TRUST (De-listed 02/2007)","Independent Trustee","2007-02-12","Supervisory Director",0,"EOP","US2947411037",NA,2004-11-15,"294741103",0,2004-11-14,2004-11-21,2004-11-19,2004-11-17,2004-11-09,2004-11-11,2004-11-13,1,"dimanche",-0.00771218623851692,-0.00799434544522256,-0.0154327936874568,-0.0154327936874568,0.0135926118818729,0,0,0,0,1,0,"Ms","MBA CPA","1951","n.a.",53,"F","American","","Yes",1784,1,1951,"326511_1038339",65048,"2004-12-31","INDL","C","D","STD","EOP","294741103","EQUITY OFFICE PROPERTIES TR","USD",12,24671.539,9058.782,403.842,11634.81,137.307,11,"I",29.12,6798,0.770312515051175,0.00556540068294888,24671.539,0.00556540068294888,0.770312515051175,0.471588335044684,0.471588335044684,0.0135926118818729,-0.0154327936874568,-0.0154327936874568,-0.00799434544522256,-0.00771218623851692
"1217",1038339,"2005",92207,10923,2005-02-25,"Sally Susman","EQUITY OFFICE PROPERTIES TRUST (De-listed 02/2007)","Independent Trustee","2007-02-12","Supervisory Director",1,"EOP","US2947411037",NA,2005-02-25,"294741103",0,2005-03-02,2005-03-04,2005-03-02,2005-02-28,2005-02-20,2005-02-22,2005-02-24,-5,"vendredi",0.0140523047586567,-0.0080591822613281,0.00705839654105907,0.0188551980258319,0.0204685350172459,0,0,0,0,1,0,"Ms","","1961","n.a.",44,"F","American","","Yes",3429,1,1961,"92207_1038339",65048,"2005-12-31","INDL","C","D","STD","EOP","294741103","EQUITY OFFICE PROPERTIES TR","USD",12,22973.553,7536.108,380.675,11316.19,42.939,11,"I",30.33,6798,0.652710121025715,0.00186906222124196,22973.553,0.00186906222124196,0.652710121025715,0.492574657476795,0.492574657476795,0.0204685350172459,0.0188551980258319,0.00705839654105907,-0.0080591822613281,0.0140523047586567
"1218",1038339,"2005",33786,10923,2005-02-25,"Steve Sadove","EQUITY OFFICE PROPERTIES TRUST (De-listed 02/2007)","Independent Trustee","2007-02-12","Supervisory Director",0,"EOP","US2947411037",NA,2005-02-25,"294741103",0,2005-03-02,2005-03-04,2005-03-02,2005-02-28,2005-02-20,2005-02-22,2005-02-24,-5,"vendredi",0.0140523047586567,-0.0080591822613281,0.00705839654105907,0.0188551980258319,0.0204685350172459,0,0,0,0,1,0,"Mr","","1951","n.a.",54,"M","American","","Yes",2881,0,1951,"33786_1038339",65048,"2005-12-31","INDL","C","D","STD","EOP","294741103","EQUITY OFFICE PROPERTIES TR","USD",12,22973.553,7536.108,380.675,11316.19,42.939,11,"I",30.33,6798,0.652710121025715,0.00186906222124196,22973.553,0.00186906222124196,0.652710121025715,0.492574657476795,0.492574657476795,0.0204685350172459,0.0188551980258319,0.00705839654105907,-0.0080591822613281,0.0140523047586567
"1219",1038357,"2004",310241,24506,2004-09-24,"Jim Watson","PIONEER NATURAL RESOURCES CO","Independent Director","2015-05-20","Supervisory Director",0,"PXD","US7237871071","It has been announced that Jim Watson will join this Board",2004-09-24,"723787107",0,2004-09-24,2004-10-01,2004-09-29,2004-09-27,2004-09-19,2004-09-21,2004-09-23,0,"vendredi",0.0839888163814449,0.0618028939986153,0.0233551299066735,0.0300231196931617,0.0119169721469049,0,0,0,0,1,0,"Mr","","01 Feb 1939","n.a.",65,"M","American","","Yes",2062,0,1939,"310241_1038357",14359,"2004-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,6647.241,2831.78,144.832,2385.95,312.854,11,"A",35.1,1311,0.557041902877078,0.0470652410526412,6647.241,0.0470652410526412,0.557041902877078,0.358938392635381,0.358938392635381,0.0119169721469049,0.0300231196931617,0.0233551299066735,0.0618028939986153,0.0839888163814449
"1220",1038357,"2005",32036,24506,2005-08-10,"Frank Risch","PIONEER NATURAL RESOURCES CO","Independent Director","2023-05-25","Supervisory Director",0,"PXD","US7237871071","It has been announced that Frank Risch will join this Board",2005-08-10,"723787107",0,2005-08-10,2005-08-17,2005-08-15,2005-08-11,2005-08-03,2005-08-05,2005-08-09,0,"mercredi",0.0346099626763184,0.101211516657352,0.0350453679231459,0.040024208172237,0.029963237725813,0,0,0,0,1,0,"Mr","MS","1942","n.a.",63,"M","American","","Yes",3545,0,1942,"32036_1038357",14359,"2005-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,7329.234,2217.102,128.588,2058.412,534.568,11,"A",51.27,1311,0.336296164945762,0.0729364078156053,7329.234,0.0729364078156053,0.336296164945762,0.2808495403476,0.2808495403476,0.029963237725813,0.040024208172237,0.0350453679231459,0.101211516657352,0.0346099626763184
"1221",1038357,"2009",988832,24506,2009-06-17,"Scott Reiman","PIONEER NATURAL RESOURCES CO","Independent Director","2013-02-21","Supervisory Director",0,"PXD","US7237871071","It has been announced that Scott Reiman will join this Board",2009-04-22,"723787107",0,2009-04-22,2009-04-29,2009-04-27,2009-04-23,2009-04-15,2009-04-17,2009-04-21,56,"mercredi",0.0955199215459492,0.0952246873374201,0.032761007860408,0.00974193420066951,0.00826114055871585,0,0,0,0,1,0,"Mr","","1965","n.a.",44,"M","","","Yes",382,0,1965,"988832_1038357",14359,"2009-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,8867.265,3536.188,114.375,2761.011,-52.106,11,"A",48.17,1311,0.641841202208481,-0.00587622000695818,8867.265,-0.00587622000695818,0.641841202208481,0.311371206341527,0.311371206341527,0.00826114055871585,0.00974193420066951,0.032761007860408,0.0952246873374201,0.0955199215459492
"1222",1038357,"2009",988831,24506,2009-06-17,"Andy Cates","PIONEER NATURAL RESOURCES CO","Independent Director","2020-10-12","Supervisory Director",0,"PXD","US7237871071","It has been announced that Andy Cates will join this Board",2009-04-22,"723787107",0,2009-04-22,2009-04-29,2009-04-27,2009-04-23,2009-04-15,2009-04-17,2009-04-21,56,"mercredi",0.0955199215459492,0.0952246873374201,0.032761007860408,0.00974193420066951,0.00826114055871585,0,0,0,0,1,0,"Mr","","1970","n.a.",39,"M","American","","Yes",143,0,1970,"988831_1038357",14359,"2009-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,8867.265,3536.188,114.375,2761.011,-52.106,11,"A",48.17,1311,0.641841202208481,-0.00587622000695818,8867.265,-0.00587622000695818,0.641841202208481,0.311371206341527,0.311371206341527,0.00826114055871585,0.00974193420066951,0.032761007860408,0.0952246873374201,0.0955199215459492
"1223",1038357,"2009",988830,24506,2009-06-17,"Tom Arthur","PIONEER NATURAL RESOURCES CO","Independent Director","2014-05-28","Supervisory Director",0,"PXD","US7237871071","It has been announced that Tom Arthur will join this Board",2009-04-22,"723787107",0,2009-04-22,2009-04-29,2009-04-27,2009-04-23,2009-04-15,2009-04-17,2009-04-21,56,"mercredi",0.0955199215459492,0.0952246873374201,0.032761007860408,0.00974193420066951,0.00826114055871585,0,0,0,0,1,0,"Mr","MBA","1943","n.a.",66,"M","","","Yes",927,0,1943,"988830_1038357",14359,"2009-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,8867.265,3536.188,114.375,2761.011,-52.106,11,"A",48.17,1311,0.641841202208481,-0.00587622000695818,8867.265,-0.00587622000695818,0.641841202208481,0.311371206341527,0.311371206341527,0.00826114055871585,0.00974193420066951,0.032761007860408,0.0952246873374201,0.0955199215459492
"1224",1038357,"2011",220468,24506,2011-08-25,"Ken Thompson","PIONEER NATURAL RESOURCES CO","Independent Director","2015-05-20","Supervisory Director",0,"PXD","US7237871071","It has been announced that Ken Thompson will join this Board",2011-08-25,"723787107",0,2011-08-25,2011-09-01,2011-08-30,2011-08-26,2011-08-18,2011-08-22,2011-08-24,0,"jeudi",-0.0194443647373428,-0.043872027769871,-0.0129067658191165,-0.00377882321909628,-0.00514698037601472,0,0,0,0,1,0,"Mr","","1951","n.a.",60,"M","","","Yes",626,0,1951,"220468_1038357",14359,"2011-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,11524.161,5488.794,121.856,2528.905,826.793,11,"A",89.48,1311,0.503389367383632,0.0717443117984901,11524.161,0.0717443117984901,0.503389367383632,0.219443740850202,0.219443740850202,-0.00514698037601472,-0.00377882321909628,-0.0129067658191165,-0.043872027769871,-0.0194443647373428
"1225",1038357,"2015",1467079,24506,2015-06-29,"Mona Sutphen","PIONEER NATURAL RESOURCES CO","Independent Director","2020-11-27","Supervisory Director",0,"PXD","US7237871071",NA,2015-06-29,"723787107",0,2015-07-05,2015-07-06,2015-07-02,2015-06-30,2015-06-22,2015-06-24,2015-06-26,-6,"lundi",-0.0281927706576163,0.00921773929842084,0.00385012651165832,0.0176498313692417,0.0101760034534304,0,0,0,0,1,0,"Ms","","10-nov-67","n.a.",47,"F","","","Yes",1822,1,1968,"1467079_1038357",14359,"2015-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,15154,8368,149.38,3207,-273,11,"A",125.38,1311,0.446787434961941,-0.0180150455325327,15154,-0.0180150455325327,0.446787434961941,0.211627293123928,0.211627293123928,0.0101760034534304,0.0176498313692417,0.00385012651165832,0.00921773929842084,-0.0281927706576163
"1226",1038357,"2015",1587299,24506,2015-06-29,"Mike Wortley","PIONEER NATURAL RESOURCES CO","Independent Director","2022-05-25","Supervisory Director",0,"PXD","US7237871071",NA,2015-06-29,"723787107",0,2015-07-05,2015-07-06,2015-07-02,2015-06-30,2015-06-22,2015-06-24,2015-06-26,-6,"lundi",-0.0281927706576163,0.00921773929842084,0.00385012651165832,0.0176498313692417,0.0101760034534304,0,0,0,0,1,0,"Mr","","1948","n.a.",67,"M","","","Yes",2312,0,1948,"1587299_1038357",14359,"2015-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,15154,8368,149.38,3207,-273,11,"A",125.38,1311,0.446787434961941,-0.0180150455325327,15154,-0.0180150455325327,0.446787434961941,0.211627293123928,0.211627293123928,0.0101760034534304,0.0176498313692417,0.00385012651165832,0.00921773929842084,-0.0281927706576163
"1227",1038357,"2021",893967,24506,2021-01-12,"Matt Gallagher","PIONEER NATURAL RESOURCES CO","Independent Director","C","Supervisory Director",0,"PXD","US7237871071",NA,2021-01-11,"723787107",0,2021-01-11,2021-01-18,2021-01-14,2021-01-12,2021-01-04,2021-01-06,2021-01-08,1,"lundi",0.112911473938501,0.0588729142273887,0.0253632020901096,0.040390811231475,0.012820434633536,0,0,0,0,1,0,"Mr","","1982","n.a.",39,"M","","","Yes",1608,0,1982,"893967_1038357",14359,"2021-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,36811,22837,242.778,7452,2118,11,"A",181.88,1311,0.517183638240819,0.0575371492217,36811,0.0575371492217,0.517183638240819,0.202439488196463,0.202439488196463,0.012820434633536,0.040390811231475,0.0253632020901096,0.0588729142273887,0.112911473938501
"1228",1038357,"2021",333951,24506,2021-01-12,"Ray Alameddine","PIONEER NATURAL RESOURCES CO","Independent Director","C","Supervisory Director",0,"PXD","US7237871071",NA,2021-01-11,"723787107",0,2021-01-11,2021-01-18,2021-01-14,2021-01-12,2021-01-04,2021-01-06,2021-01-08,1,"lundi",0.112911473938501,0.0588729142273887,0.0253632020901096,0.040390811231475,0.012820434633536,0,0,0,0,1,0,"Mr","","1947","n.a.",74,"M","American","","Yes",317,0,1947,"333951_1038357",14359,"2021-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,36811,22837,242.778,7452,2118,11,"A",181.88,1311,0.517183638240819,0.0575371492217,36811,0.0575371492217,0.517183638240819,0.202439488196463,0.202439488196463,0.012820434633536,0.040390811231475,0.0253632020901096,0.0588729142273887,0.112911473938501
"1229",1038357,"2021",2357860,24506,2021-06-24,"Lori Billingsley","PIONEER NATURAL RESOURCES CO","Independent Director","C","Supervisory Director",0,"PXD","US7237871071",NA,2021-06-24,"723787107",0,2021-06-28,2021-07-01,2021-06-29,2021-06-25,2021-06-17,2021-06-21,2021-06-23,-4,"jeudi",-0.0143968152452516,-0.0224352362454578,0.000720743456400233,-0.00981333075918534,-0.00981888577188504,0,0,0,0,1,0,"Ms","","1963","n.a.",58,"F","","","Yes",1024,1,1963,"2357860_1038357",14359,"2021-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,36811,22837,242.778,7452,2118,11,"A",181.88,1311,0.517183638240819,0.0575371492217,36811,0.0575371492217,0.517183638240819,0.202439488196463,0.202439488196463,-0.00981888577188504,-0.00981333075918534,0.000720743456400233,-0.0224352362454578,-0.0143968152452516
"1230",1038357,"2022",2628797,24506,2022-07-18,"Jase Hernandez","PIONEER NATURAL RESOURCES CO","Independent Director","2023-05-25","Supervisory Director",1,"PXD","US7237871071",NA,2022-07-19,"723787107",0,2022-07-19,2022-07-26,2022-07-22,2022-07-20,2022-07-12,2022-07-14,2022-07-18,-1,"mardi",-0.0138325053183763,-0.0483688422842324,0.0159794931596968,0.00101147458444017,-0.00360624815796994,0,0,0,0,1,0,"Mr","","1978","n.a.",44,"M","","","Yes",1979,0,1978,"2628797_1038357",14359,"2022-12-31","INDL","C","D","STD","PXD","723787107","PIONEER NATURAL RESOURCES CO","USD",12,35740,22541,236.036,4862,7845,11,"A",228.39,1311,0.418136277205052,0.219501958589815,35740,0.219501958589815,0.418136277205052,0.136038052602126,0.136038052602126,-0.00360624815796994,0.00101147458444017,0.0159794931596968,-0.0483688422842324,-0.0138325053183763
"1231",1038357,"2023",490986,24506,2023-05-25,"Richard Dealy","PIONEER NATURAL RESOURCES CO","President/COO","C","Executive Director",0,"PXD","US7237871071","It has been announced that Richard Dealy will join this Board",2023-04-13,"723787107",0,2023-04-13,2023-04-20,2023-04-18,2023-04-14,2023-04-06,2023-04-10,2023-04-12,42,"jeudi",0,0,0,0,0,0,0,0,0,0,0,"Mr","CPA","1966","n.a.",57,"M","","","Yes",217,0,1966,"490986_1038357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.8,NA,NA,783,NA,NA,NA,NA,5000,0.334517503705211,0.0184733569076942,3903.8,0.0184733569076942,0.334517503705211,0.200573799887289,0.200573799887289,0,0,0,0,0
"1232",1039101,"2005",14914,18284,2005-10-11,"Peter Cohen","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","Independent Director","2009-04-28","Supervisory Director",0,"LLL","US5024131071","It has been announced that Peter Cohen will join this Board",2005-10-11,"502413107",0,2005-10-11,2005-10-18,2005-10-14,2005-10-12,2005-10-04,2005-10-06,2005-10-10,0,"mardi",0.0411236736663923,0.0103011059150633,0.0205718775374541,0.0114452899142726,0.0103202342831188,0,0,0,0,1,0,"Mr","MBA","1947","n.a.",58,"M","American","","Yes",2096,0,1947,"14914_1039101",110685,"2005-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,11909.1,4490.7,120.372,4644,508.5,11,"I",74.35,3812,0.501773352640439,0.0426984406882132,11909.1,0.0426984406882132,0.501773352640439,0.389953900798549,0.389953900798549,0.0103202342831188,0.0114452899142726,0.0205718775374541,0.0103011059150633,0.0411236736663923
"1233",1039101,"2006",63572,18284,2006-10-23,"Michael Strianese","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","President/CEO/CFO","2007-01-18","Executive Director",0,"LLL","US5024131071","It has been announced that Michael Strianese will join this Board",2006-10-23,"502413107",0,2006-10-23,2006-10-30,2006-10-26,2006-10-24,2006-10-16,2006-10-18,2006-10-20,0,"lundi",0.0283739431498422,-0.0054290044071118,-0.0102049350424332,-0.0166629879144047,-0.00577894433613672,0,1,0,0,0,0,"Mr","CPA","1955","n.a.",51,"M","American","","Yes",1162,0,1955,"63572_1039101",110685,"2006-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,13286.7,5305.9,124.917,4546.2,526.1,11,"I",81.78,3812,0.519386202837314,0.039595986964408,13286.7,0.039595986964408,0.519386202837314,0.342161710582763,0.342161710582763,-0.00577894433613672,-0.0166629879144047,-0.0102049350424332,-0.0054290044071118,0.0283739431498422
"1234",1039101,"2009",896715,18284,2009-07-14,"Lew Kramer","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","Independent Director","2019-06-29","Supervisory Director",0,"LLL","US5024131071","It has been announced that Lew Kramer will join this Board",2009-07-14,"502413107",0,2009-07-14,2009-07-21,2009-07-17,2009-07-15,2009-07-07,2009-07-09,2009-07-13,0,"mardi",0.0488726762930375,0.0615822438237014,0.0322311417938212,0.0300240583691905,0.0300989024728795,0,0,0,0,1,0,"Mr","CPA","1947","n.a.",62,"M","","","Yes",423,0,1947,"896715_1039101",110685,"2009-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,14813,6567,115.354,4122,901,11,"I",86.95,3812,0.654733814712404,0.0608249510565044,14813,0.0608249510565044,0.654733814712404,0.278269087963275,0.278269087963275,0.0300989024728795,0.0300240583691905,0.0322311417938212,0.0615822438237014,0.0488726762930375
"1235",1039101,"2011",34518,18284,2011-04-26,"General Henry Shelton","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","Independent Director","2019-06-29","Supervisory Director",0,"LLL","US5024131071","It has been announced that General Henry Shelton will join this Board",2011-04-26,"502413107",0,2011-04-26,2011-05-03,2011-04-29,2011-04-27,2011-04-19,2011-04-21,2011-04-25,0,"mardi",0.0566887726387558,0.0196587940694586,0.0188435765073112,0.00366256462762926,0.00804297439055129,0,0,0,0,1,0,"General","MS","02-janv-42","n.a.",69,"M","American","","Yes",8377,0,1942,"34518_1039101",110685,"2011-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,15497,6635,98.979,4135,956,11,"I",66.68,3812,1.00531525859227,0.0616893592308189,15497,0.0616893592308189,1.00531525859227,0.266825837258824,0.266825837258824,0.00804297439055129,0.00366256462762926,0.0188435765073112,0.0196587940694586,0.0566887726387558
"1236",1039101,"2012",36703,18284,2012-09-06,"General Fig Newton","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","Independent Director","2019-06-29","Supervisory Director",0,"LLL","US5024131071",NA,2012-09-06,"502413107",0,2012-09-11,2012-09-13,2012-09-11,2012-09-07,2012-08-30,2012-09-03,2012-09-05,-5,"jeudi",0.00476007966246343,0.00150594874154168,0.0129585332803689,0.00738830314236233,0.0040497189441809,0,0,0,0,1,0,"General","MA","26 Jun 1942","n.a.",70,"M","American","","Yes",5620,0,1942,"36703_1039101",110685,"2012-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,13826,5463,90.434,3653,810,11,"I",76.62,3812,0.788419418487122,0.0585852741212209,13826,0.0585852741212209,0.788419418487122,0.264212353536815,0.264212353536815,0.0040497189441809,0.00738830314236233,0.0129585332803689,0.00150594874154168,0.00476007966246343
"1237",1039101,"2013",1313675,18284,2013-06-05,"General Ann Dunwoody","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","Independent Director","2019-06-29","Supervisory Director",0,"LLL","US5024131071",NA,2013-06-04,"502413107",0,2013-06-04,2013-06-11,2013-06-07,2013-06-05,2013-05-28,2013-05-30,2013-06-03,1,"mardi",0.0178917805859034,0.0257377863257927,0.0019735934559842,-0.00955207997437724,-0.00532188880630997,0,0,0,0,1,0,"General","","14-janv-53","n.a.",60,"F","American","","Yes",8230,1,1953,"1313675_1039101",110685,"2013-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,13988,5981,85.828,3645,751,11,"I",106.86,3812,0.652123183555085,0.0536888761795825,13988,0.0536888761795825,0.652123183555085,0.260580497569345,0.260580497569345,-0.00532188880630997,-0.00955207997437724,0.0019735934559842,0.0257377863257927,0.0178917805859034
"1238",1039101,"2013",1285099,18284,2013-04-30,"Vincent Pagano Jr","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","Independent Director","2019-06-29","Supervisory Director",0,"LLL","US5024131071","It has been announced that Vincent Pagano Jr will join this Board",2013-03-20,"502413107",0,2013-03-20,2013-03-27,2013-03-25,2013-03-21,2013-03-13,2013-03-15,2013-03-19,41,"mercredi",0.0289790373358811,0.00791622039780159,-0.00125233139593393,-0.00779377014868892,-0.00365056020655009,0,0,0,0,1,0,"Mr","","1950","n.a.",63,"M","","","Yes",1626,0,1950,"1285099_1039101",110685,"2013-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,13988,5981,85.828,3645,751,11,"I",106.86,3812,0.652123183555085,0.0536888761795825,13988,0.0536888761795825,0.652123183555085,0.260580497569345,0.260580497569345,-0.00365056020655009,-0.00779377014868892,-0.00125233139593393,0.00791622039780159,0.0289790373358811
"1239",1039101,"2018",34826,18284,2018-01-01,"Chris Kubasik","L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019)","President/CEO","2018-05-07","Executive Director",0,"LLL","US5024131071","It has been announced that Chris Kubasik will join this Board",2017-10-31,"502413107",0,2017-10-31,2017-11-07,2017-11-03,2017-11-01,2017-10-24,2017-10-26,2017-10-30,62,"mardi",-0.0290451058683509,-0.0221781636039489,-0.0199687635971783,-0.0147341558388463,-0.00434867156691339,0,1,0,0,0,0,"Mr","CPA","26-mars-61","n.a.",57,"M","American","","Yes",2625,0,1961,"34826_1039101",110685,"2018-12-31","INDL","C","D","STD","LLL.1","502413107","L3 TECHNOLOGIES INC","USD",12,13518,5839,78.801,3361,1005,11,"I",173.66,3812,0.426684581602329,0.0743453173546383,13518,0.0743453173546383,0.426684581602329,0.248631454357153,0.248631454357153,-0.00434867156691339,-0.0147341558388463,-0.0199687635971783,-0.0221781636039489,-0.0290451058683509
